datetime,PM2.5,NO2,SO2,wind_speed,wind_direction,humidity,temperature,pressure,solar_radiation,rainfall,PM10,hour_sin,hour_cos,month_sin,month_cos,day_sin,day_cos,u_wind,v_wind,PM2.5_lag_1,PM2.5_lag_2,PM2.5_lag_6,PM2.5_lag_12,PM2.5_lag_24,PM2.5_roll_mean_3h,PM2.5_roll_std_3h,PM2.5_roll_mean_24h,PM10_lag_1,PM10_lag_2,PM10_lag_6,PM10_lag_12,PM10_lag_24,PM10_roll_mean_3h,PM10_roll_std_3h,PM10_roll_mean_24h,temperature_lag_1,temperature_lag_2,temperature_lag_6,temperature_lag_12,temperature_lag_24,temperature_roll_mean_3h,temperature_roll_std_3h,temperature_roll_mean_24h,humidity_lag_1,humidity_lag_2,humidity_lag_6,humidity_lag_12,humidity_lag_24,humidity_roll_mean_3h,humidity_roll_std_3h,humidity_roll_mean_24h,wind_speed_lag_1,wind_speed_lag_2,wind_speed_lag_6,wind_speed_lag_12,wind_speed_lag_24,wind_speed_roll_mean_3h,wind_speed_roll_std_3h,wind_speed_roll_mean_24h
2025-01-01 13:00:00,0.7,60.6,90.8,0.0,184.32,85.555,30.535,1008.665,300.92999999999995,0.0,3.51,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.0,0.0,0.7,0.5,0.4,1.4,0.8,0.5833333333333334,0.09831920802501447,0.8703703703703703,3.51,3.22,3.08,4.53,3.66,3.341666666666667,0.14274686219552057,3.761111111111111,30.92,30.83,29.25,25.5,25.92,30.849166666666665,0.4089305156951622,27.189814814814813,85.53,83.3,86.57,99.9,99.9,83.455,1.9333856314764897,94.71888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01 13:30:00,0.8,58.8,82.2,0.0,201.58,85.58,30.15,1008.31,313.46,0.0,3.66,-0.38268343236508967,-0.9238795325112868,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.0,0.0,0.7,0.7,0.5,1.2,0.8,0.6333333333333333,0.12110601416389735,0.8678571428571429,3.51,3.51,3.22,4.24,3.66,3.4150000000000005,0.1767201177002783,3.7575000000000003,30.535,30.92,30.25,26.4,25.69,30.8325,0.4391554394517328,27.295535714285712,85.555,85.53,83.85499999999999,99.79,99.9,83.74249999999999,2.123656634204256,94.39250000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01 14:00:00,1.0,59.3,81.4,0.0,219.18,88.32,30.38,1007.91,351.89,0.0,3.95,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.0,0.0,0.8,0.7,0.5,1.4,0.8,0.7166666666666667,0.17224014243684935,0.8724137931034484,3.66,3.51,3.22,4.53,3.66,3.5366666666666666,0.2512104031816095,3.7641379310344827,30.15,30.535,31.25,26.86,25.58,30.6875,0.4167943137808424,27.401896551724136,85.58,85.555,81.14,99.7,99.9,84.93916666666667,2.3722571881367385,94.18310344827586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01 14:30:00,1.0,59.0,76.5,0.0,223.06,87.82,30.18,1007.73,280.01,0.0,3.95,-0.6087614290087207,-0.7933533402912352,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.0,0.0,1.0,0.8,0.6,1.0,0.8,0.7833333333333332,0.19407902170679392,0.8766666666666667,3.95,3.66,3.37,3.95,3.66,3.6333333333333333,0.28373696739527393,3.7703333333333333,30.38,30.15,31.31,27.45,25.5,30.499166666666667,0.32429025065010625,27.494500000000002,88.32,85.58,81.35,97.17,99.9,86.0175,1.820894697669184,93.971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01 15:00:00,1.2,59.4,81.6,0.0,234.89,87.86,30.13,1007.38,155.43,0.0,4.24,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.0,0.0,1.0,1.0,0.5,0.6,0.8,0.8999999999999999,0.19999999999999893,0.8870967741935484,3.95,3.95,3.22,3.37,3.66,3.8033333333333332,0.29200456617434367,3.785483870967742,30.18,30.38,30.83,28.82,25.46,30.382500000000004,0.3069161123174239,27.57951612903226,87.82,88.32,83.3,89.81,99.9,86.77749999999999,1.3507544188340657,93.77387096774194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01 15:30:00,1.0,58.4,79.4,0.0,271.69,89.01,29.79,1007.16,178.21,0.0,3.95,-0.7933533402912349,-0.6087614290087209,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.0,-0.0,1.2,1.0,0.7,0.5,0.8,0.9499999999999998,0.17606816861658892,0.890625,4.24,3.95,3.51,3.22,3.66,3.876666666666667,0.25672293755460684,3.7906250000000004,30.13,30.18,30.92,29.2,25.34,30.194166666666664,0.25310900155211,27.64859375,87.86,87.82,85.53,85.8,99.9,87.3575,1.4513502334032866,93.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01 16:00:00,1.5,58.8,77.8,0.0,245.11,90.41,29.71,1007.15,122.02,0.0,4.68,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.0,0.0,1.0,1.2,0.7,0.4,0.8,1.0833333333333333,0.24013884872437102,0.9090909090909091,3.95,4.24,3.51,3.08,3.66,4.071666666666666,0.3499380897625554,3.817575757575758,29.79,30.13,30.535,29.25,25.13,30.05666666666667,0.25500326795298944,27.711060606060606,89.01,87.86,85.555,86.57,99.9,88.16666666666667,1.5920008375206536,93.52757575757575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01 16:30:00,1.4,58.9,80.0,0.0,232.07,91.17,29.41,1007.16,37.31,0.0,4.53,-0.9238795325112868,-0.3826834323650895,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.0,0.0,1.5,1.0,0.8,0.5,1.0,1.1833333333333333,0.22286019533928977,0.9235294117647058,4.68,3.95,3.66,3.22,3.95,4.216666666666667,0.3245715124077683,3.8385294117647057,29.71,29.79,30.15,30.25,25.02,29.933333333333334,0.35870136139510583,27.761029411764707,90.41,89.01,85.58,83.85499999999999,99.9,89.09833333333334,1.3995344464022645,93.45823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01 17:00:00,1.9,59.5,92.1,0.0,228.1,93.37,29.26,1007.16,33.8,0.0,5.26,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.0,0.0,1.4,1.5,1.0,0.5,1.2,1.3333333333333333,0.3444802848737014,0.9514285714285714,4.53,4.68,3.95,3.22,4.24,4.435,0.5016273517263575,3.8791428571428574,29.41,29.71,30.38,31.25,24.94,29.746666666666666,0.37098068233628934,27.803857142857144,91.17,90.41,88.32,81.14,99.9,89.94,2.1533415892514283,93.4557142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01 17:30:00,1.9,59.4,84.4,0.0,236.57,95.19,28.81,1007.57,1.37,0.0,5.26,-0.9914448613738104,-0.13052619222005163,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.0,0.0,1.9,1.4,1.0,0.6,1.2,1.4833333333333332,0.3656045222185669,0.9777777777777779,5.26,4.53,3.95,3.37,4.24,4.653333333333333,0.5324534408440466,3.9175,29.26,29.41,30.18,31.31,24.84,29.51833333333333,0.4614939508451811,27.831805555555558,93.37,91.17,87.82,81.35,99.9,91.16833333333334,2.7276247298091767,93.50388888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01 18:00:00,1.5,59.0,79.8,0.0,242.94,94.84,28.25,1007.91,0.0,0.0,4.68,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.0,0.0,1.9,1.9,1.2,0.5,1.2,1.5333333333333332,0.33862466931200774,0.991891891891892,5.26,5.26,4.24,3.22,4.24,4.726666666666667,0.49297734904016055,3.9381081081081084,28.81,29.26,30.13,30.83,24.85,29.205,0.5848675063636392,27.843108108108105,95.19,93.37,87.86,83.3,99.9,92.33166666666666,2.514584790112804,93.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01 18:30:00,1.1,65.4,99.0,0.0,282.7,96.03,26.71,1008.84,0.0,0.05,4.1,-0.9914448613738105,0.13052619222005127,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.0,-0.0,1.5,1.9,1.0,0.7,1.1,1.55,0.3082207001484487,0.994736842105263,4.68,5.26,3.95,3.51,4.1,4.751666666666666,0.44741107123836843,3.9423684210526315,28.25,28.81,29.79,30.92,25.05,28.691666666666666,1.0965476125853715,27.81328947368421,94.84,95.19,89.01,85.53,99.9,93.50166666666667,2.2823883689387108,93.60552631578948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01 19:00:00,0.6,69.7,70.8,0.0,290.18,99.78,24.95,1009.58,0.0,0.97,3.37,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.0,-0.0,1.1,1.5,1.5,0.7,1.4,1.4000000000000001,0.4979959839195492,0.9846153846153846,4.1,4.68,4.68,3.51,4.53,4.533333333333333,0.7237034383410552,3.927692307692308,26.71,28.25,29.71,30.535,25.5,27.89833333333333,1.7434955310142513,27.739871794871796,96.03,94.84,90.41,85.555,99.9,95.06333333333333,2.8730726873274146,93.76384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01 19:30:00,0.7,58.5,64.1,0.0,322.11,99.9,23.92,1010.06,0.0,2.58,3.51,-0.923879532511287,0.38268343236508917,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.0,-0.0,0.6,1.1,1.4,0.8,1.2,1.2833333333333332,0.5741660619251773,0.9775,3.37,4.1,4.53,3.66,4.24,4.363333333333333,0.8357671126974707,3.91725,24.95,26.71,29.41,30.15,26.4,26.983333333333334,2.1779592894879025,27.644375000000004,99.78,96.03,91.17,85.58,99.79,96.51833333333333,2.713148847127049,93.91725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01 20:00:00,0.6,59.7,68.6,0.0,311.72,99.9,23.86,1010.35,0.0,1.23,3.37,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.0,-0.0,0.7,0.6,1.9,1.0,1.4,1.0666666666666667,0.5391351098441526,0.9682926829268294,3.51,3.37,5.26,3.95,4.53,4.048333333333333,0.7848418099634273,3.90390243902439,23.92,24.95,29.26,30.38,26.86,26.083333333333332,2.1646955136153987,27.552073170731706,99.9,99.78,93.37,88.32,99.7,97.60666666666667,2.4989090953187723,94.06317073170732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01 20:30:00,0.5,59.5,74.7,0.0,301.59,99.9,23.97,1010.58,0.0,0.38,3.22,-0.7933533402912357,0.6087614290087199,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.0,-0.0,0.6,0.7,1.9,1.0,1.0,0.8333333333333334,0.3881580434135902,0.9571428571428572,3.37,3.51,5.26,3.95,3.95,3.7083333333333335,0.5664421123704261,3.8876190476190478,23.86,23.92,28.81,30.18,27.45,25.276666666666667,1.819710599701672,27.466785714285713,99.9,99.9,95.19,87.82,97.17,98.39166666666667,2.321399721432504,94.20214285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01 21:00:00,0.7,63.7,105.6,0.0,298.28,99.9,24.36,1010.87,0.0,0.16,3.51,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.0,-0.0,0.5,0.6,1.5,1.2,0.6,0.6999999999999998,0.20976176963403018,0.9511627906976744,3.22,3.37,4.68,4.24,3.37,3.513333333333333,0.307028771724527,3.8788372093023256,23.97,23.86,28.25,30.13,28.82,24.628333333333334,1.0985702829890327,27.39453488372093,99.9,99.9,94.84,87.86,89.81,99.235,1.5708564542950074,94.33465116279069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01 21:30:00,0.9,63.4,115.4,0.0,284.86,99.9,24.56,1011.11,0.0,0.19,3.8,-0.608761429008721,0.7933533402912349,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.0,-0.0,0.7,0.5,1.1,1.0,0.5,0.6666666666666666,0.13662601021279444,0.95,3.51,3.22,4.1,3.95,3.22,3.4633333333333334,0.19714630776829709,3.8770454545454545,24.36,23.97,26.71,29.79,29.2,24.27,0.43248121346473267,27.330113636363638,99.9,99.9,96.03,89.01,85.8,99.88000000000001,0.048989794858836824,94.46113636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01 22:00:00,1.0,62.5,105.3,0.0,98.2,99.9,24.71,1011.14,0.0,0.07,3.95,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.0,0.0,0.9,0.7,0.6,1.5,0.4,0.7333333333333333,0.18618986725025238,0.951111111111111,3.8,3.51,3.37,4.68,3.08,3.56,0.27070278905102724,3.8786666666666667,24.56,24.36,24.95,29.71,29.25,24.23,0.36243620128227655,27.27188888888889,99.9,99.9,99.78,90.41,86.57,99.9,5.58452887310287e-07,94.58200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01 22:30:00,0.9,61.2,98.1,0.0,27.16,99.9,24.54,1011.23,0.0,0.06,3.8,-0.38268343236508956,0.9238795325112868,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.0,-0.0,1.0,0.9,0.7,1.4,0.5,0.7666666666666666,0.19663841605003482,0.9500000000000001,3.95,3.8,3.51,4.53,3.22,3.608333333333334,0.285476210334016,3.8769565217391304,24.71,24.56,23.92,29.41,30.25,24.333333333333332,0.34430606539327235,27.212500000000002,99.9,99.9,99.9,91.17,83.85499999999999,99.9,5.58452887310287e-07,94.69760869565218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01 23:00:00,0.9,61.7,100.6,0.0,27.21,99.9,24.55,1011.0,0.0,0.23,3.8,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.0,-0.0,0.9,1.0,0.6,1.9,0.5,0.8166666666666665,0.18348478592697157,0.948936170212766,3.8,3.95,3.37,5.26,3.22,3.68,0.2670580461248159,3.8753191489361707,24.54,24.71,23.86,29.26,31.25,24.448333333333334,0.2593389031105811,27.15585106382979,99.9,99.9,99.9,93.37,81.14,99.9,5.58452887310287e-07,94.80829787234042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01 23:30:00,1.2,64.3,110.1,0.0,299.42,99.9,24.66,1010.87,0.0,0.25,4.24,-0.13052619222005168,0.9914448613738104,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.0,-0.0,0.9,0.9,0.5,1.9,0.6,0.9333333333333332,0.16329931618554494,0.9541666666666666,3.8,3.8,3.22,5.26,3.37,3.8499999999999996,0.2388304838164579,3.8829166666666666,24.55,24.54,23.97,28.81,31.31,24.563333333333333,0.12077527340727338,27.103854166666665,99.9,99.9,99.9,95.19,81.35,99.9,5.58452887310287e-07,94.914375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02 00:00:00,0.9,60.1,85.6,0.0,323.48,99.9,24.62,1010.71,0.0,0.24,3.8,0.0,1.0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.0,-0.0,1.2,0.9,0.7,1.5,0.5,0.9666666666666667,0.1211060141638993,0.9520833333333334,4.24,3.8,3.51,4.68,3.22,3.8983333333333334,0.17781076082923028,3.879791666666667,24.66,24.55,24.36,28.25,30.83,24.606666666666666,0.06860515043786677,27.071770833333332,99.9,99.9,99.9,94.84,83.3,99.9,5.58452887310287e-07,94.92583333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02 00:30:00,0.7,59.4,80.9,0.0,288.92,99.9,24.66,1010.35,0.0,0.09,3.51,0.13052619222005157,0.9914448613738104,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.0,-0.0,0.9,1.2,0.9,1.1,0.7,0.9333333333333332,0.16329931618554494,0.9416666666666665,3.8,4.24,3.8,4.1,3.51,3.8499999999999996,0.2388304838164579,3.8645833333333335,24.62,24.66,24.56,26.71,30.92,24.623333333333335,0.06713171133378355,27.042395833333334,99.9,99.9,99.9,96.03,85.53,99.9,5.58452887310287e-07,94.92812500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02 01:00:00,0.8,60.0,85.3,0.0,11.97,99.9,24.65,1010.01,0.0,0.03,3.66,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.0,-0.0,0.7,0.9,1.0,0.6,0.7,0.9,0.16733200530681486,0.9416666666666668,3.51,3.8,3.95,3.37,3.51,3.8016666666666663,0.2438373775012155,3.8645833333333335,24.66,24.62,24.71,24.95,30.535,24.613333333333333,0.055015149428156225,27.015937499999996,99.9,99.9,99.9,99.78,85.555,99.9,5.58452887310287e-07,94.92812500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02 01:30:00,0.6,58.8,77.6,0.0,29.43,99.9,24.46,1009.81,0.0,0.06,3.37,0.3826834323650898,0.9238795325112867,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.0,-0.0,0.8,0.7,0.9,0.7,0.8,0.85,0.207364413533277,0.9375,3.66,3.51,3.8,3.51,3.66,3.73,0.30093188598087106,3.858541666666667,24.65,24.66,24.54,23.92,30.15,24.599999999999998,0.08024961059055401,26.9903125,99.9,99.9,99.9,99.9,85.58,99.9,5.58452887310287e-07,94.92812500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02 02:00:00,0.5,58.2,72.6,0.0,37.09,99.9,24.37,1009.59,0.0,0.0,3.22,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.0,-0.0,0.6,0.8,0.9,0.6,1.0,0.7833333333333332,0.24832774042918881,0.9312499999999999,3.37,3.66,3.8,3.37,3.95,3.633333333333333,0.36109093960756083,3.849375,24.46,24.65,24.55,23.86,30.38,24.569999999999997,0.12425779653581191,26.965104166666663,99.9,99.9,99.9,99.9,88.32,99.9,5.58452887310287e-07,94.92812500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02 02:30:00,0.5,58.2,71.4,0.0,29.83,99.9,24.34,1009.4,0.0,0.0,3.22,0.6087614290087207,0.7933533402912352,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.0,-0.0,0.5,0.6,1.2,0.5,1.0,0.6666666666666666,0.16329931618554494,0.9249999999999999,3.22,3.37,4.24,3.22,3.95,3.4633333333333334,0.23720595832877378,3.840208333333333,24.37,24.46,24.66,23.97,30.18,24.516666666666666,0.14486775578644623,26.9409375,99.9,99.9,99.9,99.9,87.82,99.9,5.58452887310287e-07,94.92812500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02 03:00:00,0.6,58.5,71.4,0.0,56.95,99.9,24.33,1009.29,0.0,0.0,3.37,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.0,-0.0,0.5,0.5,0.9,0.7,1.2,0.6166666666666666,0.11690451944500084,0.9208333333333333,3.22,3.22,3.8,3.51,4.24,3.391666666666667,0.1708117872591712,3.8341666666666665,24.34,24.37,24.62,24.36,30.13,24.468333333333334,0.15171244730278735,26.91739583333333,99.9,99.9,99.9,99.9,87.86,99.9,5.58452887310287e-07,94.92812500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02 03:30:00,0.6,59.2,75.7,0.0,358.71,99.9,24.42,1009.24,0.0,0.0,3.37,0.7933533402912352,0.6087614290087207,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.0,-0.0,0.6,0.5,0.7,0.9,1.0,0.6,0.10954451150103284,0.9166666666666666,3.37,3.22,3.51,3.8,3.95,3.3683333333333336,0.16067565673328518,3.828125,24.33,24.34,24.66,24.56,29.79,24.42833333333333,0.11923366414985621,26.898229166666667,99.9,99.9,99.9,99.9,89.01,99.9,5.58452887310287e-07,94.92812500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02 04:00:00,0.6,59.2,78.4,0.0,327.38,99.9,24.41,1009.07,0.0,0.0,3.37,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.0,-0.0,0.6,0.6,0.8,1.0,1.5,0.5666666666666665,0.051639777949431434,0.9125000000000001,3.37,3.37,3.66,3.95,4.68,3.3200000000000003,0.07745966692418733,3.8220833333333335,24.42,24.33,24.65,24.71,29.71,24.388333333333335,0.05036533199136688,26.883229166666666,99.9,99.9,99.9,99.9,90.41,99.9,5.58452887310287e-07,94.92812500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02 04:30:00,0.6,59.5,85.1,0.0,295.37,99.9,24.45,1009.25,0.0,0.0,3.37,0.9238795325112867,0.38268343236508984,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.0,-0.0,0.6,0.6,0.6,0.9,1.4,0.5666666666666665,0.051639777949431434,0.9041666666666668,3.37,3.37,3.37,3.8,4.53,3.3200000000000003,0.07745966692418733,3.8100000000000005,24.41,24.42,24.46,24.54,29.41,24.386666666666667,0.04760952285625775,26.871354166666666,99.9,99.9,99.9,99.9,91.17,99.9,5.58452887310287e-07,94.92812500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02 05:00:00,0.7,59.6,94.2,0.0,295.44,99.9,24.47,1009.48,0.0,0.0,3.51,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.0,-0.0,0.6,0.6,0.5,0.9,1.9,0.6,0.06324555320336694,0.8937499999999999,3.37,3.37,3.22,3.8,5.26,3.3683333333333336,0.09174239296351748,3.794791666666667,24.45,24.41,24.37,24.55,29.26,24.403333333333332,0.05715476066436205,26.8615625,99.9,99.9,99.9,99.9,93.37,99.9,5.58452887310287e-07,94.92812500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02 05:30:00,0.8,58.9,103.9,0.0,295.65,99.9,24.51,1009.67,0.0,0.0,3.66,0.9914448613738104,0.1305261922200517,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.0,-0.0,0.7,0.6,0.5,1.2,1.9,0.6499999999999999,0.08366600265340708,0.8854166666666666,3.51,3.37,3.22,4.24,5.26,3.4416666666666664,0.1207338671072543,3.7827083333333333,24.47,24.45,24.34,24.66,28.81,24.43166666666667,0.0614545902809589,26.854687499999997,99.9,99.9,99.9,99.9,95.19,99.9,5.58452887310287e-07,94.92812500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02 06:00:00,0.9,60.2,125.8,0.0,295.33,99.9,24.56,1009.8,0.0,0.0,3.8,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.0,-0.0,0.8,0.7,0.6,0.9,1.5,0.6999999999999998,0.12649110640673483,0.8791666666666668,3.66,3.51,3.37,3.8,4.68,3.5133333333333336,0.18184242262649225,3.773541666666667,24.51,24.47,24.33,24.62,28.25,24.47,0.056920997882447325,26.848645833333332,99.9,99.9,99.9,99.9,94.84,99.9,5.58452887310287e-07,94.92812500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02 06:30:00,0.8,61.1,128.0,0.0,295.9,99.9,24.8,1010.16,13.39,0.0,3.66,0.9914448613738104,-0.1305261922200516,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.0,-0.0,0.9,0.8,0.6,0.7,1.1,0.7333333333333333,0.1211060141638993,0.8729166666666667,3.8,3.66,3.37,3.51,4.1,3.561666666666667,0.17451838489589466,3.764375,24.56,24.51,24.42,24.66,26.71,24.53333333333333,0.14038043548372311,26.843437500000004,99.9,99.9,99.9,99.9,96.03,99.9,5.58452887310287e-07,94.92812499999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02 07:00:00,0.6,60.8,111.8,0.0,252.22,99.9,25.44,1010.64,137.09,0.0,3.37,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.0,0.0,0.8,0.9,0.6,0.8,0.6,0.7333333333333333,0.1211060141638993,0.8562500000000001,3.66,3.8,3.37,3.66,3.37,3.561666666666667,0.17451838489589466,3.7402083333333334,24.8,24.56,24.41,24.65,24.95,24.705000000000002,0.3817197925179296,26.842187499999998,99.9,99.9,99.9,99.9,99.78,99.9,5.58452887310287e-07,94.92812500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02 07:30:00,0.7,60.1,112.3,0.0,295.75,99.9,26.46,1011.0,217.53,0.0,3.51,0.9238795325112868,-0.3826834323650895,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.0,-0.0,0.6,0.8,0.6,0.6,0.7,0.75,0.10488088481701473,0.8458333333333333,3.37,3.66,3.37,3.37,3.51,3.5849999999999995,0.1516245362730086,3.725,25.44,24.8,24.45,24.46,23.92,25.040000000000003,0.783607044378703,26.843437499999997,99.9,99.9,99.9,99.9,99.9,99.9,5.58452887310287e-07,94.93041666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02 08:00:00,0.6,60.7,100.9,0.0,268.03,99.89,26.77,1011.14,318.2,0.0,3.37,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.0,0.0,0.7,0.6,0.7,0.5,0.6,0.7333333333333333,0.1211060141638993,0.8291666666666666,3.51,3.37,3.51,3.22,3.37,3.561666666666667,0.17451838489589477,3.7008333333333336,26.46,25.44,24.47,24.37,23.86,25.423333333333336,0.9855489164250486,26.8415625,99.9,99.9,99.9,99.9,99.9,99.89833333333333,0.004082482942824608,94.934375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02 08:30:00,0.7,60.5,102.3,0.0,272.19,99.78,27.27,1011.47,366.28,0.0,3.51,0.7933533402912352,-0.6087614290087207,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.0,-0.0,0.6,0.7,0.8,0.5,0.5,0.7166666666666667,0.11690451944500084,0.8229166666666666,3.37,3.51,3.66,3.22,3.22,3.5366666666666666,0.16824585185576432,3.6916666666666664,26.77,26.46,24.51,24.34,23.97,25.883333333333336,1.1102191975761289,26.8378125,99.89,99.9,99.9,99.9,99.9,99.87833333333333,0.04833908012133665,94.98875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
